cam-1,ADLL,195.3
cam-1,ADLR,195.3
cam-1,AFDL,196.4
cam-1,AFDR,196.4
cam-1,AIBL,576.8
cam-1,AIBR,576.8
cam-1,ALA,444.2
cam-1,ASEL,105.3
cam-1,ASER,105.3
cam-1,ASHL,220.4
cam-1,ASHR,220.4
cam-1,AUAL,306.2
cam-1,AUAR,306.2
cam-1,AVAL,277.1
cam-1,AVAR,277.1
cam-1,AVBL,620.8
cam-1,AVBR,620.8
cam-1,AVEL,145.6
cam-1,AVER,145.6
cam-1,AVHL,448.1
cam-1,AVHR,448.1
cam-1,AVJL,726.1
cam-1,AVJR,726.1
cam-1,AVL,554.1
cam-1,AVL,554.1
cam-1,AWAL,235.3
cam-1,AWAR,235.3
cam-1,AWCL,347.1
cam-1,AWCR,347.1
cam-1,DVC,487.5
cam-1,FLPL,374.2
cam-1,FLPR,374.2
cam-1,GLRR,251.3
cam-1,GLRR,251.3
cam-1,GLRVL,251.3
cam-1,GLRVR,251.3
cam-1,GLRVR,251.3
cam-1,GLRVL,251.3
cam-1,IL2DL,76.6
cam-1,IL2DR,76.6
cam-1,IL2L,76.6
cam-1,IL2R,76.6
cam-1,IL2VL,76.6
cam-1,IL2VR,76.6
cam-1,RIAL,299.6
cam-1,RIAR,299.6
cam-1,RID,214.4
cam-1,RIML,1114.3
cam-1,RIMR,1114.3
cam-1,RIVL,1344.3
cam-1,RIVR,1344.3
cam-1,RMDDL,1121.1
cam-1,RMDDR,1121.1
cam-1,RMDL,1121.1
cam-1,RMDR,1121.1
cam-1,RMDVL,1121.1
cam-1,RMDVR,1121.1
cam-1,RMED,892.6
cam-1,RMED,892.6
cam-1,RMEL,892.6
cam-1,RMER,892.6
cam-1,RMEV,892.6
cam-1,RMEV,892.6
cam-1,SIADL,882.2
cam-1,SIADR,882.2
cam-1,SIAVL,882.2
cam-1,SIAVR,882.2
cam-1,SIBDL,331.7
cam-1,SIBDR,331.7
cam-1,SIBVL,331.7
cam-1,SIBVR,331.7
cam-1,SMBDL,144.3
cam-1,SMBDR,144.3
cam-1,SMBVL,144.3
cam-1,SMBVR,144.3
cam-1,SMDDL,1158.2
cam-1,SMDDR,1158.2
cam-1,SMDVL,1158.2
cam-1,SMDVR,1158.2
cam-1,URBL,353.9
cam-1,URBR,353.9
egl-15,ADLL,47.9
egl-15,ADLR,47.9
ver-3,ADLL,62.9
ver-3,ADLR,62.9
ver-3,AFDL,188.1
ver-3,AFDR,188.1
ver-3,ASEL,83.1
ver-3,ASER,83.1
ver-3,ASHL,195.5
ver-3,ASHR,195.5
ver-3,ASJL,102.3
ver-3,ASJR,102.3
ver-3,AUAL,121.9
ver-3,AUAR,121.9
ver-3,AVAL,103.2
ver-3,AVAR,103.2
ver-3,AVEL,132.0
ver-3,AVER,132.0
ver-3,AVL,228.8
ver-3,AVL,228.8
ver-3,DVC,91.2
ver-3,FLPL,136.2
ver-3,FLPR,136.2
ver-3,IL2DL,173.4
ver-3,IL2DR,173.4
ver-3,IL2L,173.4
ver-3,IL2R,173.4
ver-3,IL2VL,173.4
ver-3,IL2VR,173.4
ver-3,PVPL,214.3
ver-3,PVPR,214.3
ver-3,RIAL,101.6
ver-3,RIAR,101.6
ver-3,RIVL,63.9
ver-3,RIVR,63.9
ver-3,RMED,187.4
ver-3,RMED,187.4
ver-3,RMEL,187.4
ver-3,RMER,187.4
ver-3,RMEV,187.4
ver-3,RMEV,187.4
ver-3,SIADL,39.6
ver-3,SIADR,39.6
ver-3,SIAVL,39.6
ver-3,SIAVR,39.6
ver-3,SMBDL,74.9
ver-3,SMBDR,74.9
ver-3,SMBVL,74.9
ver-3,SMBVR,74.9
ver-3,URBL,216.4
ver-3,URBR,216.4
clr-1,ADLL,99.2
clr-1,ADLR,99.2
clr-1,AFDL,176.1
clr-1,AFDR,176.1
clr-1,AIBL,209.2
clr-1,AIBR,209.2
clr-1,ALA,392.4
clr-1,ASEL,217.9
clr-1,ASER,217.9
clr-1,ASHL,83.8
clr-1,ASHR,83.8
clr-1,ASJL,97.3
clr-1,ASJR,97.3
clr-1,AUAL,97.0
clr-1,AUAR,97.0
clr-1,AVAL,205.1
clr-1,AVAR,205.1
clr-1,AVBL,93.1
clr-1,AVBR,93.1
clr-1,AVEL,136.7
clr-1,AVER,136.7
clr-1,AVL,280.2
clr-1,AVL,280.2
clr-1,AWAL,192.9
clr-1,AWAR,192.9
clr-1,AWCL,230.7
clr-1,AWCR,230.7
clr-1,DVC,368.1
clr-1,FLPL,190.6
clr-1,FLPR,190.6
clr-1,GLRR,100.5
clr-1,GLRR,100.5
clr-1,GLRVL,100.5
clr-1,GLRVR,100.5
clr-1,GLRVR,100.5
clr-1,GLRVL,100.5
clr-1,IL2DL,158.7
clr-1,IL2DR,158.7
clr-1,IL2L,158.7
clr-1,IL2R,158.7
clr-1,IL2VL,158.7
clr-1,IL2VR,158.7
clr-1,PVPL,219.3
clr-1,PVPR,219.3
clr-1,RIAL,307.4
clr-1,RIAR,307.4
clr-1,RID,559.3
clr-1,RIML,278.4
clr-1,RIMR,278.4
clr-1,RIVL,112.9
